"Market_and_Exchange_Names","As_of_Date_In_Form_YYMMDD","Report_Date_as_YYYY-MM-DD","CFTC_Contract_Market_Code","CFTC_Market_Code","CFTC_Region_Code","CFTC_Commodity_Code","Open_Interest_All","Dealer_Positions_Long_All","Dealer_Positions_Short_All","Dealer_Positions_Spread_All","Asset_Mgr_Positions_Long_All","Asset_Mgr_Positions_Short_All","Asset_Mgr_Positions_Spread_All","Lev_Money_Positions_Long_All","Lev_Money_Positions_Short_All","Lev_Money_Positions_Spread_All","Other_Rept_Positions_Long_All","Other_Rept_Positions_Short_All","Other_Rept_Positions_Spread_All","Tot_Rept_Positions_Long_All","Tot_Rept_Positions_Short_All","NonRept_Positions_Long_All","NonRept_Positions_Short_All","Change_in_Open_Interest_All","Change_in_Dealer_Long_All","Change_in_Dealer_Short_All","Change_in_Dealer_Spread_All","Change_in_Asset_Mgr_Long_All","Change_in_Asset_Mgr_Short_All","Change_in_Asset_Mgr_Spread_All","Change_in_Lev_Money_Long_All","Change_in_Lev_Money_Short_All","Change_in_Lev_Money_Spread_All","Change_in_Other_Rept_Long_All","Change_in_Other_Rept_Short_All","Change_in_Other_Rept_Spread_All","Change_in_Tot_Rept_Long_All","Change_in_Tot_Rept_Short_All","Change_in_NonRept_Long_All","Change_in_NonRept_Short_All","Pct_of_Open_Interest_All","Pct_of_OI_Dealer_Long_All","Pct_of_OI_Dealer_Short_All","Pct_of_OI_Dealer_Spread_All","Pct_of_OI_Asset_Mgr_Long_All","Pct_of_OI_Asset_Mgr_Short_All","Pct_of_OI_Asset_Mgr_Spread_All","Pct_of_OI_Lev_Money_Long_All","Pct_of_OI_Lev_Money_Short_All","Pct_of_OI_Lev_Money_Spread_All","Pct_of_OI_Other_Rept_Long_All","Pct_of_OI_Other_Rept_Short_All","Pct_of_OI_Other_Rept_Spread_All","Pct_of_OI_Tot_Rept_Long_All","Pct_of_OI_Tot_Rept_Short_All","Pct_of_OI_NonRept_Long_All","Pct_of_OI_NonRept_Short_All","Traders_Tot_All","Traders_Dealer_Long_All","Traders_Dealer_Short_All","Traders_Dealer_Spread_All","Traders_Asset_Mgr_Long_All","Traders_Asset_Mgr_Short_All","Traders_Asset_Mgr_Spread_All","Traders_Lev_Money_Long_All","Traders_Lev_Money_Short_All","Traders_Lev_Money_Spread_All","Traders_Other_Rept_Long_All","Traders_Other_Rept_Short_All","Traders_Other_Rept_Spread_All","Traders_Tot_Rept_Long_All","Traders_Tot_Rept_Short_All","Conc_Gross_LE_4_TDR_Long_All","Conc_Gross_LE_4_TDR_Short_All","Conc_Gross_LE_8_TDR_Long_All","Conc_Gross_LE_8_TDR_Short_All","Conc_Net_LE_4_TDR_Long_All","Conc_Net_LE_4_TDR_Short_All","Conc_Net_LE_8_TDR_Long_All","Conc_Net_LE_8_TDR_Short_All","Contract_Units","CFTC_Contract_Market_Code_Quotes","CFTC_Market_Code_Quotes","CFTC_Commodity_Code_Quotes","CFTC_SubGroup_Code","FutOnly_or_Combined"
"E-MINI S&P INDUSTRIAL INDEX - CHICAGO MERCANTILE EXCHANGE",230103,2023-01-03,13874F,CME ,00,138 ,   13319,    2820,    3963,       0,    8258,    6791,       0,     998,    1295,       0,       0,       0,       0,   12076,   12049,    1243,    1270,      13,       0,       0,       0,       0,       0,       0,       0,      20,       0,       0,       0,       0,       0,      20,      13,      -7,  100.0,   21.2,   29.8,    0.0,   62.0,   51.0,    0.0,    7.5,    9.7,    0.0,    0.0,    0.0,    0.0,   90.7,   90.5,    9.3,    9.5,     23,      4,      5,      0,.,      7,      0,.,.,      0,      0,      0,      0,      8,     15,    78.5,    57.6,    90.7,    73.3,    78.5,    57.6,    90.7,    73.3,"($100 x S&P Select Sector Industrial Index price)","13874F","CME ","138 ","F20","Combined"
"E-MINI S&P MATERIALS INDEX - CHICAGO MERCANTILE EXCHANGE",231205,2023-12-05,13874H,CME ,00,138 ,   21801,   16927,    1821,       0,    3845,    3788,       0,     665,   12968,       0,       0,       0,       0,   21437,   18577,     364,    3224,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,  100.0,   77.6,    8.4,    0.0,   17.6,   17.4,    0.0,    3.1,   59.5,    0.0,    0.0,    0.0,    0.0,   98.3,   85.2,    1.7,   14.8,     21,      7,.,      0,.,.,      0,.,      4,      0,      0,      0,      0,     11,     10,    75.3,    75.4,    94.8,    83.0,    75.3,    75.4,    94.8,    83.0,"($100 x S&P Select Sector Materials Index price)","13874H","CME ","138 ","F20","Combined"
"E-MINI S&P MATERIALS INDEX - CHICAGO MERCANTILE EXCHANGE",231024,2023-10-24,13874H,CME ,00,138 ,   19783,    4765,    1744,       0,   13648,    4138,       0,     428,   12468,       0,       0,       0,       0,   18841,   18350,     942,    1433,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,  100.0,   24.1,    8.8,    0.0,   69.0,   20.9,    0.0,    2.2,   63.0,    0.0,    0.0,    0.0,    0.0,   95.2,   92.8,    4.8,    7.2,     20,      6,.,      0,.,      4,      0,.,.,      0,      0,      0,      0,     10,     10,    80.7,    83.6,    92.7,    90.2,    80.7,    83.6,    92.7,    90.2,"($100 x S&P Select Sector Materials Index price)","13874H","CME ","138 ","F20","Combined"
"E-MINI S&P MATERIALS INDEX - CHICAGO MERCANTILE EXCHANGE",230307,2023-03-07,13874H,CME ,00,138 ,    6268,    1613,    4478,       0,    2598,     642,       0,     822,     342,       0,       0,       0,       0,    5033,    5462,    1235,     806,     119,       0,    1012,       0,     285,       0,       0,    -177,    -837,       0,       0,       0,       0,     108,     175,      11,     -56,  100.0,   25.7,   71.4,    0.0,   41.4,   10.2,    0.0,   13.1,    5.5,    0.0,    0.0,    0.0,    0.0,   80.3,   87.1,   19.7,   12.9,     20,      4,      7,      0,.,.,      0,.,.,      0,      0,      0,      0,     10,     10,    53.5,    58.2,    72.3,    79.2,    53.5,    58.2,    72.3,    79.2,"($100 x S&P Select Sector Materials Index price)","13874H","CME ","138 ","F20","Combined"
"E-MINI S&P MATERIALS INDEX - CHICAGO MERCANTILE EXCHANGE",230228,2023-02-28,13874H,CME ,00,138 ,    6149,    1613,    3466,       0,    2313,     642,       0,     999,    1179,       0,       0,       0,       0,    4925,    5287,    1224,     862,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,  100.0,   26.2,   56.4,    0.0,   37.6,   10.4,    0.0,   16.2,   19.2,    0.0,    0.0,    0.0,    0.0,   80.1,   86.0,   19.9,   14.0,     20,      4,      7,      0,.,.,      0,.,.,      0,      0,      0,      0,      8,     12,    61.7,    46.8,    80.1,    69.9,    61.7,    46.8,    80.1,    69.9,"($100 x S&P Select Sector Materials Index price)","13874H","CME ","138 ","F20","Combined"
"E-MINI S&P TECHNOLOGY INDEX - CHICAGO MERCANTILE EXCHANGE",231212,2023-12-12,13874I,CME ,00,138 ,   19607,    5537,   14133,    1359,    7167,       0,       0,     358,     346,    2634,       0,       0,       0,   17055,   18472,    2552,    1135,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,  100.0,   28.2,   72.1,    6.9,   36.6,    0.0,    0.0,    1.8,    1.8,   13.4,    0.0,    0.0,    0.0,   87.0,   94.2,   13.0,    5.8,     20,      4,      6,.,      6,      0,      0,.,.,.,      0,      0,      0,     13,     10,    62.2,    69.5,    80.1,    91.6,    53.0,    62.9,    62.3,    73.8,"($100 x S&P Select Sector Technology Index price)","13874I","CME ","138 ","F20","Combined"
"E-MINI S&P TECHNOLOGY INDEX - CHICAGO MERCANTILE EXCHANGE",230912,2023-09-12,13874I,CME ,00,138 ,   15304,    3519,   10961,    2284,    6409,       0,       0,       0,     737,     220,       0,       0,       0,   12432,   14202,    2872,    1102,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,  100.0,   23.0,   71.6,   14.9,   41.9,    0.0,    0.0,    0.0,    4.8,    1.4,    0.0,    0.0,    0.0,   81.2,   92.8,   18.8,    7.2,     22,      4,      8,      4,      7,      0,      0,      0,.,.,      0,      0,      0,     15,     12,    55.8,    72.6,    71.1,    86.6,    45.2,    64.8,    60.3,    75.2,"($100 x S&P Select Sector Technology Index price)","13874I","CME ","138 ","F20","Combined"
"E-MINI S&P TECHNOLOGY INDEX - CHICAGO MERCANTILE EXCHANGE",230815,2023-08-15,13874I,CME ,00,138 ,   10640,    4208,    7975,       0,    4517,       0,       0,       0,    1811,       0,       0,       0,       0,    8725,    9786,    1915,     854,   -1284,   -1501,     150,       0,     140,   -2557,       0,       0,    1094,       0,       0,       0,       0,   -1361,   -1313,      77,      29,  100.0,   39.5,   75.0,    0.0,   42.5,    0.0,    0.0,    0.0,   17.0,    0.0,    0.0,    0.0,    0.0,   82.0,   92.0,   18.0,    8.0,     20,      5,      5,      0,      6,      0,      0,      0,      4,      0,      0,      0,      0,     11,      9,    61.9,    75.2,    76.1,    89.9,    61.9,    75.2,    76.1,    89.9,"($100 x S&P Select Sector Technology Index price)","13874I","CME ","138 ","F20","Combined"
"E-MINI S&P TECHNOLOGY INDEX - CHICAGO MERCANTILE EXCHANGE",230808,2023-08-08,13874I,CME ,00,138 ,   11924,    5709,    7825,       0,    4377,    2557,       0,       0,     717,       0,       0,       0,       0,   10086,   11099,    1838,     825,      18,      -8,     103,       0,     -46,       0,       0,       0,     -55,       0,       0,       0,       0,     -54,      48,      72,     -30,  100.0,   47.9,   65.6,    0.0,   36.7,   21.4,    0.0,    0.0,    6.0,    0.0,    0.0,    0.0,    0.0,   84.6,   93.1,   15.4,    6.9,     20,      5,      5,      0,      6,.,      0,      0,.,      0,      0,      0,      0,     11,      9,    67.1,    78.4,    79.4,    91.2,    67.1,    78.4,    79.4,    91.2,"($100 x S&P Select Sector Technology Index price)","13874I","CME ","138 ","F20","Combined"
"E-MINI S&P TECHNOLOGY INDEX - CHICAGO MERCANTILE EXCHANGE",230801,2023-08-01,13874I,CME ,00,138 ,   11906,    5717,    7722,       0,    4423,    2557,       0,       0,     772,       0,       0,       0,       0,   10140,   11051,    1766,     855,    -171,     211,       0,       0,      24,       0,       0,    -256,     -18,       0,       0,       0,       0,     -21,     -18,    -150,    -153,  100.0,   48.0,   64.9,    0.0,   37.1,   21.5,    0.0,    0.0,    6.5,    0.0,    0.0,    0.0,    0.0,   85.2,   92.8,   14.8,    7.2,     20,      5,      5,      0,      6,.,      0,      0,.,      0,      0,      0,      0,     11,      9,    67.1,    78.0,    79.9,    91.1,    67.1,    78.0,    79.9,    91.1,"($100 x S&P Select Sector Technology Index price)","13874I","CME ","138 ","F20","Combined"
"E-MINI S&P TECHNOLOGY INDEX - CHICAGO MERCANTILE EXCHANGE",230725,2023-07-25,13874I,CME ,00,138 ,   12077,    5506,    7722,       0,    4399,    2557,       0,     256,     790,       0,       0,       0,       0,   10161,   11069,    1916,    1008,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,  100.0,   45.6,   63.9,    0.0,   36.4,   21.2,    0.0,    2.1,    6.5,    0.0,    0.0,    0.0,    0.0,   84.1,   91.7,   15.9,    8.3,     20,      4,      5,      0,      6,.,      0,.,.,      0,      0,      0,      0,     11,      9,    65.6,    76.9,    78.8,    89.9,    65.6,    76.9,    78.8,    89.9,"($100 x S&P Select Sector Technology Index price)","13874I","CME ","138 ","F20","Combined"
"E-MINI S&P TECHNOLOGY INDEX - CHICAGO MERCANTILE EXCHANGE",230613,2023-06-13,13874I,CME ,00,138 ,   13888,    6739,   10957,     827,    3947,       0,       0,       0,     805,     268,       0,       0,       0,   11781,   12857,    2107,    1031,    1554,     260,      -3,     827,       1,       0,       0,       0,     211,     268,       0,       0,       0,    1356,    1303,     198,     251,  100.0,   48.5,   78.9,    6.0,   28.4,    0.0,    0.0,    0.0,    5.8,    1.9,    0.0,    0.0,    0.0,   84.8,   92.6,   15.2,    7.4,     21,      4,      8,.,      6,      0,      0,      0,.,.,      0,      0,      0,     14,     11,    60.2,    62.2,    76.6,    85.1,    60.2,    61.0,    73.8,    78.9,"($100 x S&P Select Sector Technology Index price)","13874I","CME ","138 ","F20","Combined"
"E-MINI S&P TECHNOLOGY INDEX - CHICAGO MERCANTILE EXCHANGE",230606,2023-06-06,13874I,CME ,00,138 ,   12334,    6479,   10960,       0,    3946,       0,       0,       0,     594,       0,       0,       0,       0,   10425,   11554,    1909,     780,     -20,    1184,      -2,       0,   -1031,       0,       0,       0,      -4,       0,       0,       0,       0,     153,      -6,    -173,     -14,  100.0,   52.5,   88.9,    0.0,   32.0,    0.0,    0.0,    0.0,    4.8,    0.0,    0.0,    0.0,    0.0,   84.5,   93.7,   15.5,    6.3,     20,      4,      8,      0,      6,      0,      0,      0,.,      0,      0,      0,      0,     10,     10,    64.9,    68.7,    80.9,    88.9,    64.9,    68.7,    80.9,    88.9,"($100 x S&P Select Sector Technology Index price)","13874I","CME ","138 ","F20","Combined"
"E-MINI S&P TECHNOLOGY INDEX - CHICAGO MERCANTILE EXCHANGE",230530,2023-05-30,13874I,CME ,00,138 ,   12354,    5295,   10962,       0,    4977,       0,       0,       0,     598,       0,       0,       0,       0,   10272,   11560,    2082,     794,   -1232,    1910,       0,       0,   -3317,       0,       0,       0,      43,       0,       0,       0,       0,   -1407,      43,     175,   -1275,  100.0,   42.9,   88.7,    0.0,   40.3,    0.0,    0.0,    0.0,    4.8,    0.0,    0.0,    0.0,    0.0,   83.1,   93.6,   16.9,    6.4,     21,      4,      8,      0,      7,      0,      0,      0,.,      0,      0,      0,      0,     11,     10,    57.8,    68.6,    76.7,    88.7,    57.8,    68.6,    76.7,    88.7,"($100 x S&P Select Sector Technology Index price)","13874I","CME ","138 ","F20","Combined"
"E-MINI S&P TECHNOLOGY INDEX - CHICAGO MERCANTILE EXCHANGE",230523,2023-05-23,13874I,CME ,00,138 ,   13586,    3385,   10962,       0,    8294,       0,       0,       0,     555,       0,       0,       0,       0,   11679,   11517,    1907,    2069,    -300,       0,   -1276,       0,    -232,       0,       0,       0,      48,       0,       0,       0,       0,    -232,   -1228,     -68,     928,  100.0,   24.9,   80.7,    0.0,   61.0,    0.0,    0.0,    0.0,    4.1,    0.0,    0.0,    0.0,    0.0,   86.0,   84.8,   14.0,   15.2,     20,.,      8,      0,      7,      0,      0,      0,.,      0,      0,      0,      0,     10,     10,    68.9,    62.4,    82.7,    80.7,    68.9,    62.4,    82.7,    80.7,"($100 x S&P Select Sector Technology Index price)","13874I","CME ","138 ","F20","Combined"
"E-MINI S&P TECHNOLOGY INDEX - CHICAGO MERCANTILE EXCHANGE",230516,2023-05-16,13874I,CME ,00,138 ,   13886,    3385,   12238,       0,    8526,       0,       0,       0,     507,       0,       0,       0,       0,   11911,   12745,    1975,    1141,      74,       0,      91,       0,     951,       0,       0,       0,    -229,       0,       0,       0,       0,     951,    -138,    -877,     212,  100.0,   24.4,   88.1,    0.0,   61.4,    0.0,    0.0,    0.0,    3.7,    0.0,    0.0,    0.0,    0.0,   85.8,   91.8,   14.2,    8.2,     22,.,      9,      0,      8,      0,      0,      0,.,      0,      0,      0,      0,     11,     11,    67.4,    58.8,    80.9,    85.0,    67.4,    58.8,    80.9,    85.0,"($100 x S&P Select Sector Technology Index price)","13874I","CME ","138 ","F20","Combined"
"E-MINI S&P TECHNOLOGY INDEX - CHICAGO MERCANTILE EXCHANGE",230509,2023-05-09,13874I,CME ,00,138 ,   13812,    3385,   12147,       0,    7575,       0,       0,       0,     736,       0,       0,       0,       0,   10960,   12883,    2852,     929,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,  100.0,   24.5,   87.9,    0.0,   54.8,    0.0,    0.0,    0.0,    5.3,    0.0,    0.0,    0.0,    0.0,   79.4,   93.3,   20.6,    6.7,     21,.,      9,      0,      6,      0,      0,      0,.,      0,      0,      0,      0,      9,     12,    64.6,    58.2,    77.8,    84.8,    64.6,    58.2,    77.8,    84.8,"($100 x S&P Select Sector Technology Index price)","13874I","CME ","138 ","F20","Combined"
"E-MINI S&P TECHNOLOGY INDEX - CHICAGO MERCANTILE EXCHANGE",230425,2023-04-25,13874I,CME ,00,138 ,   11501,    3612,    9990,       0,    5591,       0,       0,       0,     678,       0,       0,       0,       0,    9203,   10668,    2298,     833,    -491,       0,    -410,       0,    -878,       0,       0,       0,       1,       0,       0,       0,       0,    -878,    -409,     387,     -82,  100.0,   31.4,   86.9,    0.0,   48.6,    0.0,    0.0,    0.0,    5.9,    0.0,    0.0,    0.0,    0.0,   80.0,   92.8,   20.0,    7.2,     20,      4,      8,      0,      6,      0,      0,      0,.,      0,      0,      0,      0,     10,     10,    60.5,    69.4,    76.3,    87.0,    60.5,    69.4,    76.3,    87.0,"($100 x S&P Select Sector Technology Index price)","13874I","CME ","138 ","F20","Combined"
"E-MINI S&P TECHNOLOGY INDEX - CHICAGO MERCANTILE EXCHANGE",230418,2023-04-18,13874I,CME ,00,138 ,   11992,    3612,   10400,       0,    6469,       0,       0,       0,     677,       0,       0,       0,       0,   10081,   11077,    1911,     915,   -1208,       0,   -1003,       0,   -1308,       0,       0,       0,    -243,       0,       0,       0,       0,   -1308,   -1246,     100,      38,  100.0,   30.1,   86.7,    0.0,   53.9,    0.0,    0.0,    0.0,    5.6,    0.0,    0.0,    0.0,    0.0,   84.1,   92.4,   15.9,    7.6,     20,      4,      8,      0,      6,      0,      0,      0,.,      0,      0,      0,      0,     10,     10,    65.0,    70.0,    80.4,    86.8,    65.0,    70.0,    80.4,    86.8,"($100 x S&P Select Sector Technology Index price)","13874I","CME ","138 ","F20","Combined"
"E-MINI S&P TECHNOLOGY INDEX - CHICAGO MERCANTILE EXCHANGE",230411,2023-04-11,13874I,CME ,00,138 ,   13200,    3612,   11403,       0,    7777,       0,       0,       0,     920,       0,       0,       0,       0,   11389,   12323,    1811,     877,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,  100.0,   27.4,   86.4,    0.0,   58.9,    0.0,    0.0,    0.0,    7.0,    0.0,    0.0,    0.0,    0.0,   86.3,   93.4,   13.7,    6.6,     21,      4,      8,      0,      6,      0,      0,      0,.,      0,      0,      0,      0,     10,     11,    67.3,    71.2,    82.9,    86.5,    67.3,    71.2,    82.9,    86.5,"($100 x S&P Select Sector Technology Index price)","13874I","CME ","138 ","F20","Combined"
"E-MINI S&P UTILITIES INDEX - CHICAGO MERCANTILE EXCHANGE",231226,2023-12-26,13874J,CME ,00,138 ,   26608,    4203,   12410,       0,    9015,   10156,     161,   10692,    2918,       0,       0,       0,       0,   24071,   25645,    2537,     963,    3199,     531,   -1218,       0,   -1843,    4785,      -1,    4436,    -117,       0,       0,       0,       0,    3123,    3449,      76,    -250,  100.0,   15.8,   46.6,    0.0,   33.9,   38.2,    0.6,   40.2,   11.0,    0.0,    0.0,    0.0,    0.0,   90.5,   96.4,    9.5,    3.6,     32,      5,      6,      0,      7,      4,.,      4,      6,      0,      0,      0,      0,     16,     17,    65.9,    70.7,    81.2,    85.3,    65.3,    70.7,    80.6,    85.3,"($100 x S&P Select Sector Utilities Index price)","13874J","CME ","138 ","F20","Combined"
"E-MINI S&P UTILITIES INDEX - CHICAGO MERCANTILE EXCHANGE",231219,2023-12-19,13874J,CME ,00,138 ,   23409,    3672,   13628,       0,   10858,    5371,     162,    6256,    3035,       0,       0,       0,       0,   20948,   22196,    2461,    1213,  -26709,  -16840,    3740,   -8064,   -1118,   -2871,       0,    5099,  -14039,   -5420,       0,       0,       0,  -26343,  -26654,    -366,     -55,  100.0,   15.7,   58.2,    0.0,   46.4,   22.9,    0.7,   26.7,   13.0,    0.0,    0.0,    0.0,    0.0,   89.5,   94.8,   10.5,    5.2,     31,      4,      6,      0,      8,.,.,      4,      6,      0,      0,      0,      0,     16,     16,    55.4,    65.9,    78.4,    81.8,    54.7,    65.9,    77.7,    81.8,"($100 x S&P Select Sector Utilities Index price)","13874J","CME ","138 ","F20","Combined"
"E-MINI S&P UTILITIES INDEX - CHICAGO MERCANTILE EXCHANGE",231212,2023-12-12,13874J,CME ,00,138 ,   50118,   20512,    9888,    8064,   11976,    8242,     162,    1157,   17074,    5420,       0,       0,       0,   47291,   48850,    2827,    1268,   13408,    -760,     368,    8064,      38,    -618,       0,     -13,     363,    5391,       0,       0,       0,   12720,   13568,     688,    -160,  100.0,   40.9,   19.7,   16.1,   23.9,   16.4,    0.3,    2.3,   34.1,   10.8,    0.0,    0.0,    0.0,   94.4,   97.5,    5.6,    2.5,     34,      8,      5,      4,      9,.,.,.,      6,.,      0,      0,      0,     22,     20,    47.8,    76.8,    69.4,    88.8,    32.0,    61.3,    51.2,    66.1,"($100 x S&P Select Sector Utilities Index price)","13874J","CME ","138 ","F20","Combined"
"E-MINI S&P UTILITIES INDEX - CHICAGO MERCANTILE EXCHANGE",231205,2023-12-05,13874J,CME ,00,138 ,   36710,   21272,    9520,       0,   11938,    8860,     162,    1170,   16711,      29,       0,       0,       0,   34571,   35282,    2139,    1428,    2161,    2305,    -212,       0,      75,    1977,       0,    -460,     321,       2,       0,       0,       0,    1922,    2088,     239,      73,  100.0,   57.9,   25.9,    0.0,   32.5,   24.1,    0.4,    3.2,   45.5,    0.1,    0.0,    0.0,    0.0,   94.2,   96.1,    5.8,    3.9,     32,      8,      4,      0,      9,.,.,.,      6,.,      0,      0,      0,     20,     14,    45.4,    86.7,    73.1,    91.8,    45.4,    86.7,    72.6,    91.8,"($100 x S&P Select Sector Utilities Index price)","13874J","CME ","138 ","F20","Combined"
"E-MINI S&P UTILITIES INDEX - CHICAGO MERCANTILE EXCHANGE",231128,2023-11-28,13874J,CME ,00,138 ,   34549,   18967,    9732,       0,   11863,    6883,     162,    1630,   16390,      27,       0,       0,       0,   32649,   33194,    1900,    1355,     431,       5,    1550,       0,     538,    -266,       0,     -85,    -816,       6,       0,       0,       0,     464,     474,     -33,     -43,  100.0,   54.9,   28.2,    0.0,   34.3,   19.9,    0.5,    4.7,   47.4,    0.1,    0.0,    0.0,    0.0,   94.5,   96.1,    5.5,    3.9,     32,      7,      5,      0,      9,.,.,      4,      6,.,      0,      0,      0,     20,     14,    42.5,    87.9,    71.8,    92.6,    42.5,    87.9,    71.3,    92.6,"($100 x S&P Select Sector Utilities Index price)","13874J","CME ","138 ","F20","Combined"
"E-MINI S&P UTILITIES INDEX - CHICAGO MERCANTILE EXCHANGE",231121,2023-11-21,13874J,CME ,00,138 ,   34118,   18962,    8182,       0,   11325,    7149,     162,    1715,   17206,      21,       0,       0,       0,   32185,   32720,    1933,    1398,    2117,    1920,    -368,     -33,     446,    2781,       1,     -70,    -661,       3,       0,       0,       0,    2267,    1723,    -150,     394,  100.0,   55.6,   24.0,    0.0,   33.2,   21.0,    0.5,    5.0,   50.4,    0.1,    0.0,    0.0,    0.0,   94.3,   95.9,    5.7,    4.1,     33,      7,      4,      0,      9,.,.,      4,      7,.,      0,      0,      0,     20,     15,    43.0,    86.8,    71.9,    91.8,    43.0,    86.8,    71.4,    91.8,"($100 x S&P Select Sector Utilities Index price)","13874J","CME ","138 ","F20","Combined"
"E-MINI S&P UTILITIES INDEX - CHICAGO MERCANTILE EXCHANGE",231114,2023-11-14,13874J,CME ,00,138 ,   32001,   17042,    8550,      33,   10879,    4368,     161,    1785,   17867,      18,       0,       0,       0,   29918,   30997,    2083,    1004,    1193,    1667,       1,       0,     411,    1406,       2,   -1032,     -56,      -3,       0,       0,       0,    1045,    1350,     148,    -157,  100.0,   53.3,   26.7,    0.1,   34.0,   13.6,    0.5,    5.6,   55.8,    0.1,    0.0,    0.0,    0.0,   93.5,   96.9,    6.5,    3.1,     35,      8,      5,.,      9,.,.,.,      8,.,      0,      0,      0,     21,     17,    41.9,    83.9,    69.9,    89.7,    41.9,    83.9,    69.4,    89.7,"($100 x S&P Select Sector Utilities Index price)","13874J","CME ","138 ","F20","Combined"
"E-MINI S&P UTILITIES INDEX - CHICAGO MERCANTILE EXCHANGE",231107,2023-11-07,13874J,CME ,00,138 ,   30808,   15375,    8549,      33,   10468,    2962,     159,    2817,   17923,      21,       0,       0,       0,   28873,   29647,    1935,    1161,   -5836,    2726,   -8392,      29,   -7313,    2135,       0,     863,     450,      -5,       0,       0,       0,   -3700,   -5783,   -2136,     -53,  100.0,   49.9,   27.7,    0.1,   34.0,    9.6,    0.5,    9.1,   58.2,    0.1,    0.0,    0.0,    0.0,   93.7,   96.2,    6.3,    3.8,     35,      7,      5,.,      8,.,.,      5,      8,.,      0,      0,      0,     21,     17,    41.2,    82.2,    68.7,    88.3,    41.2,    82.2,    68.2,    88.2,"($100 x S&P Select Sector Utilities Index price)","13874J","CME ","138 ","F20","Combined"
"E-MINI S&P UTILITIES INDEX - CHICAGO MERCANTILE EXCHANGE",231031,2023-10-31,13874J,CME ,00,138 ,   36644,   12649,   16941,       4,   17781,     827,     159,    1954,   17473,      26,       0,       0,       0,   32573,   35430,    4071,    1214,    3679,     -81,     -80,       0,    1603,    -148,      27,      -5,    4011,       5,       0,       0,       0,    1549,    3815,    2130,    -136,  100.0,   34.5,   46.2,    0.0,   48.5,    2.3,    0.4,    5.3,   47.7,    0.1,    0.0,    0.0,    0.0,   88.9,   96.7,   11.1,    3.3,     33,      6,      6,.,     10,.,.,.,      6,.,      0,      0,      0,     20,     16,    43.6,    84.0,    66.9,    91.1,    43.6,    84.0,    66.5,    91.1,"($100 x S&P Select Sector Utilities Index price)","13874J","CME ","138 ","F20","Combined"
"E-MINI S&P UTILITIES INDEX - CHICAGO MERCANTILE EXCHANGE",231024,2023-10-24,13874J,CME ,00,138 ,   32965,   12730,   17021,       4,   16178,     975,     132,    1959,   13462,      21,       0,       0,       0,   31024,   31615,    1941,    1350,    -441,       1,     -10,       4,    -202,     -83,       0,      -5,     -60,       5,       0,       0,       0,    -197,    -144,    -244,    -297,  100.0,   38.6,   51.6,    0.0,   49.1,    3.0,    0.4,    5.9,   40.8,    0.1,    0.0,    0.0,    0.0,   94.1,   95.9,    5.9,    4.1,     32,      6,      6,.,      9,.,.,.,      6,.,      0,      0,      0,     19,     16,    48.7,    81.3,    75.1,    89.6,    48.7,    81.3,    74.7,    89.6,"($100 x S&P Select Sector Utilities Index price)","13874J","CME ","138 ","F20","Combined"
"E-MINI S&P UTILITIES INDEX - CHICAGO MERCANTILE EXCHANGE",231017,2023-10-17,13874J,CME ,00,138 ,   33406,   12729,   17031,       0,   16380,    1058,     132,    1964,   13522,      16,       0,       0,       0,   31221,   31759,    2185,    1647,   -2180,   -1729,    -435,     -33,      39,   -4510,       0,    -503,    2747,      -3,       0,       0,       0,   -2229,   -2234,      49,      54,  100.0,   38.1,   51.0,    0.0,   49.0,    3.2,    0.4,    5.9,   40.5,    0.0,    0.0,    0.0,    0.0,   93.5,   95.1,    6.5,    4.9,     32,      6,      6,      0,      9,.,.,.,      6,.,      0,      0,      0,     18,     16,    48.2,    80.2,    74.5,    88.7,    48.2,    80.2,    74.1,    88.7,"($100 x S&P Select Sector Utilities Index price)","13874J","CME ","138 ","F20","Combined"
"E-MINI S&P UTILITIES INDEX - CHICAGO MERCANTILE EXCHANGE",231010,2023-10-10,13874J,CME ,00,138 ,   35586,   14458,   17466,      33,   16341,    5568,     132,    2467,   10775,      19,       0,       0,       0,   33450,   33993,    2136,    1593,   -5036,      33,    6471,      32,   -5664,    -589,       0,     433,   -3989,      -2,       0,       0,       0,   -5168,    1923,     132,   -6959,  100.0,   40.6,   49.1,    0.1,   45.9,   15.6,    0.4,    6.9,   30.3,    0.1,    0.0,    0.0,    0.0,   94.0,   95.5,    6.0,    4.5,     34,      6,      6,.,      8,.,.,      4,      7,.,      0,      0,      0,     19,     19,    50.0,    77.8,    75.8,    87.1,    50.0,    77.8,    75.4,    87.1,"($100 x S&P Select Sector Utilities Index price)","13874J","CME ","138 ","F20","Combined"
